game_id,season.x,home_game.x,shots_ratio_prev1.x,shots_ratio_prev3.x,shots_ratio_prev5.x,shots_ratio_prev10.x,goals_ratio_prev1.x,goals_ratio_prev3.x,goals_ratio_prev5.x,goals_ratio_prev10.x,won_prev1.x,won_prev3.x,won_prev5.x,won_prev10.x,save_ratio_prev1.x,save_ratio_prev3.x,save_ratio_prev5.x,save_ratio_prev10.x,won.x,team_id.y,home_game.y,shots_ratio_prev1.y,shots_ratio_prev3.y,shots_ratio_prev5.y,shots_ratio_prev10.y,goals_ratio_prev1.y,goals_ratio_prev3.y,goals_ratio_prev5.y,goals_ratio_prev10.y,won_prev1.y,won_prev3.y,won_prev5.y,won_prev10.y,save_ratio_prev1.y,save_ratio_prev3.y,save_ratio_prev5.y,save_ratio_prev10.y,won_prev1.diff,won_prev3.diff,won_prev5.diff,won_prev10.diff,shots_ratio_prev1.diff,shots_ratio_prev3.diff,shots_ratio_prev5.diff,shots_ratio_prev10.diff,goals_ratio_prev1.diff,goals_ratio_prev3.diff,goals_ratio_prev5.diff,goals_ratio_prev10.diff,save_ratio_prev1.diff,save_ratio_prev3.diff,save_ratio_prev5.diff,save_ratio_prev10.diff
2015020153,2015,FALSE,0.5245901639344263,0.5254806719287594,0.5158631158009338,0.5227347463765392,0.42857142857142855,0.553968253968254,0.47904761904761906,0.5557142857142857,0,0.3333333333333333,0.2,0.4,0.8620689655172413,0.9054881899709486,0.9094833901730454,0.9275653490490151,TRUE,53,TRUE,0.47058823529411764,0.45351043643263755,0.47210626185958254,0.46449856609164436,0,0.45714285714285713,0.3942857142857143,0.5241666666666667,0,0.6666666666666666,0.4,0.5,0.7777777777777778,0.8796296296296297,0.8752063492063492,0.9032981479980913,0,-0.3333333333333333,-0.2,-0.09999999999999998,0.054001928640308616,0.0719702354961218,0.04375685394135126,0.0582361802848948,0.42857142857142855,0.09682539682539687,0.08476190476190476,0.03154761904761905,0.08429118773946354,0.025858560341318948,0.03427704096669615,0.024267201050923837
2015020171,2015,TRUE,0.41509433962264153,0.4860676740251954,0.48164060441511725,0.5047847208793439,0.5714285714285714,0.6111111111111112,0.5266666666666666,0.5295238095238095,1,0.6666666666666666,0.4,0.4,0.9032258064516129,0.9089444111691053,0.9067952181300346,0.9212212630275097,TRUE,4,FALSE,0.4375,0.44952372932105694,0.4905068263728709,0.4985886497827079,0.25,0.29285714285714287,0.38682539682539685,0.47924603174603175,0,0,0.4,0.4,0.9166666666666666,0.8984848484848484,0.9021678321678321,0.9121255827505828,1,0.6666666666666666,0,0,-0.02240566037735847,0.036543944704138465,-0.008866221957753662,0.006196071096636002,0.3214285714285714,0.3182539682539683,0.13984126984126977,0.050277777777777755,-0.013440860215053752,0.010459562684256851,0.004627385962202468,0.009095680276926976
2015020183,2015,TRUE,0.5483870967741935,0.4960238667770871,0.5079846904366226,0.5155057834979396,0.8,0.6,0.6066666666666667,0.5695238095238095,1,0.6666666666666666,0.6,0.5,0.9642857142857143,0.9098601620848562,0.9167952181300346,0.9255445712981865,FALSE,5,FALSE,0.6037735849056604,0.46038697835011605,0.4736554326241047,0.49953926722165964,1,0.7738095238095238,0.6376190476190476,0.6188095238095238,1,1,0.8,0.7,1,0.9713281539030707,0.9428860785179851,0.9465505243664777,0,-0.33333333333333337,-0.20000000000000007,-0.19999999999999996,-0.05538648813146685,0.03563688842697105,0.034329257812517944,0.015966516276279985,-0.19999999999999996,-0.17380952380952386,-0.030952380952380953,-0.049285714285714266,-0.0357142857142857,-0.061467991818214496,-0.0260908603879505,-0.021005953068291228
2015020200,2015,FALSE,0.46511627906976744,0.47619923848886747,0.49434127958390944,0.5157211151086201,0.4,0.5904761904761905,0.6066666666666667,0.5595238095238095,0,0.6666666666666666,0.6,0.4,0.8695652173913043,0.9123589127095438,0.9121368330368669,0.9159493688993858,FALSE,7,TRUE,0.5849056603773585,0.5234941944847605,0.5529538504696736,0.5512726547766168,0.2,0.5388888888888889,0.5233333333333333,0.4500793650793651,0,0.6666666666666666,0.6,0.4,0.8181818181818181,0.9163780663780664,0.9040588147484699,0.8872182128216611,0,0,0,0,-0.11978938130759104,-0.04729495599589306,-0.05861257088576416,-0.035551539667996734,0.2,0.051587301587301626,0.08333333333333337,0.10944444444444446,0.0513833992094862,-0.004019153668522568,0.008078018288396938,0.028731156077724695
2015020212,2015,FALSE,0.6271186440677966,0.5468740066372525,0.5160613046937651,0.5150183453690583,0.4,0.5333333333333333,0.52,0.49952380952380954,0,0.3333333333333333,0.4,0.3,0.8636363636363636,0.8991624317711274,0.8925564134564473,0.9023130052630222,FALSE,1,TRUE,0.4727272727272727,0.4272897377949503,0.4908863534621298,0.49073563385363583,0.6666666666666666,0.5,0.51,0.5388095238095238,1,0.6666666666666666,0.6,0.7,0.9310344827586207,0.931762625474593,0.9090575752847558,0.9172826696254688,-1,-0.3333333333333333,-0.19999999999999996,-0.39999999999999997,0.1543913713405239,0.11958426884230222,0.025174951231635323,0.024282711515422495,-0.2666666666666666,0.033333333333333326,0.010000000000000009,-0.03928571428571431,-0.06739811912225702,-0.03260019370346556,-0.01650116182830852,-0.014969664362446622
2015020219,2015,FALSE,0.5254237288135594,0.5392195506503745,0.5162280176695917,0.5160455667352627,0.42857142857142855,0.4095238095238095,0.52,0.49952380952380954,0,0,0.4,0.3,0.8571428571428572,0.8634481460568417,0.8915711917815705,0.9005272909773079,TRUE,29,TRUE,0.5142857142857142,0.4345097174227385,0.45165410631571207,0.4693237930945165,0.3333333333333333,0.5492063492063493,0.47619047619047616,0.43023809523809525,0,0.6666666666666666,0.4,0.4,0.8823529411764706,0.9250784175544777,0.9185391140247502,0.9061094458914649,0,-0.6666666666666666,0,-0.10000000000000003,0.01113801452784513,0.10470983322763605,0.06457391135387963,0.0467217736407462,0.09523809523809523,-0.13968253968253974,0.043809523809523854,0.06928571428571428,-0.025210084033613356,-0.061630271497636,-0.026967922243179676,-0.005582154914157034
2015020234,2015,FALSE,0.4,0.5175141242937853,0.5132091497450634,0.4974248770800903,0.625,0.4845238095238095,0.5307142857142857,0.5286904761904762,1,0.3333333333333333,0.4,0.4,0.9333333333333333,0.8847041847041848,0.8975926971579146,0.9021939576439746,FALSE,9,TRUE,0.40625,0.38543418471025154,0.4281355108261509,0.4807341330070493,0.4166666666666667,0.4388888888888889,0.4716666666666667,0.48083333333333333,0,0.3333333333333333,0.4,0.4,0.8157894736842105,0.9001906941266209,0.8989947253562814,0.8957530981707184,1,0,0,0,-0.006249999999999978,0.13207993958353376,0.08507363891891245,0.016690744073040997,0.20833333333333331,0.04563492063492064,0.059047619047619015,0.04785714285714282,0.11754385964912284,-0.015486509422436123,-0.001402028198366878,0.006440859473256233
2015020249,2015,FALSE,0.5833333333333334,0.5029190207156309,0.5201983970568913,0.514091543746757,0.4,0.4845238095238095,0.45071428571428573,0.5286904761904762,0,0.3333333333333333,0.2,0.4,0.88,0.8901587301587301,0.8807355543007717,0.8987653862154031,FALSE,10,TRUE,0.5111111111111111,0.4662387177093059,0.48219937097646076,0.48564875326437357,0.5,0.5333333333333333,0.4533333333333333,0.4120238095238095,1,0.6666666666666666,0.4,0.3,0.9545454545454546,0.9457992488552761,0.9272834708817931,0.9021453614445225,-1,-0.3333333333333333,-0.2,0.10000000000000003,0.0722222222222223,0.036680303006324966,0.03799902608043054,0.028442790482383462,-0.09999999999999998,-0.0488095238095238,-0.0026190476190475764,0.11666666666666664,-0.07454545454545458,-0.05564051869654596,-0.04654791658102142,-0.0033799752291193697
2015020263,2015,FALSE,0.5294117647058824,0.5042483660130719,0.5330574941841143,0.5136993868840118,0.3333333333333333,0.4527777777777778,0.43738095238095237,0.5220238095238096,0,0.3333333333333333,0.2,0.4,0.9,0.9044444444444445,0.8868225108225108,0.8994796719296889,FALSE,8,TRUE,0.625,0.5561342592592593,0.5635912698412698,0.5148551252427834,0.14285714285714285,0.4365079365079365,0.48857142857142855,0.5246428571428572,0,0.3333333333333333,0.4,0.5,0.75,0.8657495256166983,0.893523789444093,0.8968075483861212,0,0,-0.2,-0.09999999999999998,-0.09558823529411764,-0.05188589324618742,-0.030533775657155537,-0.0011557383587715853,0.19047619047619047,0.016269841269841268,-0.051190476190476175,-0.002619047619047632,0.15000000000000002,0.03869491882774623,-0.006701278621582207,0.002672123543567717
2015020275,2015,FALSE,0.41935483870967744,0.5106999789162977,0.4915047331124905,0.5037830189031278,0.42857142857142855,0.3873015873015873,0.4430952380952381,0.48154761904761906,0,0,0.2,0.3,0.8888888888888888,0.8896296296296297,0.8918730158730159,0.8922147146647316,FALSE,52,TRUE,0.391304347826087,0.4298174986580784,0.4676944207634745,0.4855838676993805,0.4,0.24444444444444444,0.22166666666666668,0.37916666666666665,0,0,0,0.3,0.8928571428571429,0.8368347338935574,0.8402995981001096,0.8750773866564643,0,0,0.2,0,0.028050490883590462,0.08088248025821931,0.023810312349015983,0.01819915120374732,0.028571428571428525,0.14285714285714288,0.22142857142857142,0.1023809523809524,-0.003968253968254065,0.05279489573607221,0.05157341777290636,0.017137328008267283
2015020303,2015,TRUE,0.46875,0.4725055344718533,0.4801699873497786,0.4981990025096852,0.2,0.3206349206349206,0.3973809523809524,0.4586904761904762,0,0,0.2,0.3,0.8823529411764706,0.8904139433551198,0.8969150326797386,0.8942431122306546,TRUE,16,FALSE,0.3392857142857143,0.45770033759772566,0.4814491410305759,0.4886995586573364,0.3333333333333333,0.5682539682539682,0.5542857142857143,0.5337085137085137,0,0.6666666666666666,0.6,0.5,0.9459459459459459,0.9421344421344421,0.9251047122014864,0.8985415776072061,0,-0.6666666666666666,-0.39999999999999997,-0.2,0.1294642857142857,0.014805196874127624,-0.0012791536807972848,0.009499443852348799,-0.1333333333333333,-0.24761904761904763,-0.15690476190476188,-0.07501803751803748,-0.06359300476947538,-0.05172049877932228,-0.02818967952174778,-0.004298465376551541
2015020307,2015,TRUE,0.40816326530612246,0.43208936800526665,0.4818026404110031,0.4975058950780333,0.6666666666666666,0.4317460317460317,0.4057142857142857,0.4682142857142857,1,0.3333333333333333,0.2,0.3,0.896551724137931,0.8892645180677635,0.8895587108406581,0.8935757039992863,FALSE,1,FALSE,0.425531914893617,0.4878209831254586,0.47127479198688904,0.4653803051063114,0.16666666666666666,0.5222222222222223,0.43333333333333335,0.5038095238095238,0,0.3333333333333333,0.4,0.6,0.8148148148148149,0.9049382716049383,0.9148841452289729,0.923722012330597,1,0,-0.2,-0.3,-0.017368649587494567,-0.055731615120191924,0.010527848424114084,0.03212558997172188,0.5,-0.09047619047619054,-0.027619047619047654,-0.035595238095238124,0.08173690932311617,-0.015673753537174817,-0.025325434388314805,-0.03014630833131071
2015020324,2015,FALSE,0.6333333333333333,0.5034155328798186,0.49180264041100313,0.5060005187339472,0.4,0.4222222222222222,0.4057142857142857,0.4282142857142857,0,0.3333333333333333,0.2,0.2,0.8636363636363636,0.8808470096502551,0.8862859835679309,0.8835107689343513,TRUE,30,TRUE,0.54,0.48208333333333336,0.43925000000000003,0.47421826081433194,1,0.5873015873015873,0.5523809523809524,0.5742460317460317,1,0.3333333333333333,0.4,0.5,1,0.9189352692075015,0.924438084601424,0.9136731915996888,-1,0,-0.2,-0.3,0.09333333333333327,0.021332199546485187,0.052552640411003104,0.03178225791961531,-0.6,-0.1650793650793651,-0.14666666666666672,-0.146031746031746,-0.13636363636363635,-0.03808825955724637,-0.03815210103349309,-0.03016242266533753
2015020340,2015,FALSE,0.45901639344262296,0.5001709973606929,0.4777235661583512,0.5053905301712328,0.6,0.5555555555555556,0.45904761904761904,0.44821428571428573,1,0.6666666666666666,0.4,0.3,0.9393939393939394,0.8998606757227448,0.8941647714467187,0.8904936411346148,FALSE,25,TRUE,0.6491228070175439,0.5704707897690354,0.5696898812688287,0.5232081364874682,0.36363636363636365,0.6545454545454545,0.6627272727272727,0.660530303030303,0,0.6666666666666666,0.8,0.8,0.65,0.8642857142857143,0.8939047619047619,0.9135940754209005,1,0,-0.4,-0.5,-0.19010641357492092,-0.0702997924083425,-0.09196631511047748,-0.017817606316235413,0.23636363636363633,-0.09898989898989896,-0.20367965367965368,-0.2123160173160173,0.2893939393939394,0.03557496143703043,2.6000954195681825e-4,-0.02310043428628572
2015020358,2015,FALSE,0.5901639344262295,0.5608378870673952,0.5118853853016616,0.5016950592070761,0.5,0.5,0.47333333333333333,0.4582142857142857,0,0.3333333333333333,0.4,0.3,0.92,0.9076767676767677,0.9003869936689409,0.8961300047709784,FALSE,24,TRUE,0.43859649122807015,0.4923076923076923,0.5307381507381508,0.5357460866016194,0.4,0.4527777777777778,0.4216666666666667,0.4365476190476191,0,0.3333333333333333,0.4,0.3,0.90625,0.8895343137254902,0.8840539215686274,0.8808476139497945,0,0,0,0,0.15156744319815935,0.06853019475970296,-0.01885276543648917,-0.03405102739454324,0.09999999999999998,0.04722222222222222,0.05166666666666664,0.021666666666666612,0.01375000000000004,0.01814245395127756,0.01633307210031354,0.015282390821183878
2015020367,2015,FALSE,0.45454545454545453,0.5012419274714357,0.50904447621075255,0.4946072317802656,0,0.36666666666666664,0.43333333333333335,0.41535714285714287,0,0.3333333333333333,0.4,0.3,0.8666666666666667,0.9086868686868688,0.8972497387669802,0.8970823857233594,FALSE,26,TRUE,0.6206896551724138,0.5547872231442211,0.5449935460077447,0.5404979018540579,0.6,0.6166666666666667,0.5357142857142857,0.5616666666666666,1,0.6666666666666666,0.4,0.6,0.9090909090909091,0.9487819370172311,0.9209933001413732,0.9228453342812128,-1,-0.3333333333333333,0,-0.3,-0.16614420062695928,-0.05354529567278543,-0.035949069796992195,-0.04589067007379227,-0.6,-0.25000000000000006,-0.10238095238095235,-0.14630952380952378,-0.042424242424242364,-0.04009506833036236,-0.02374356137439293,-0.025762948557853438
2015020380,2015,TRUE,0.2857142857142857,0.44347455822865656,0.4845546802923852,0.48317866035169416,0.3333333333333333,0.2777777777777778,0.36666666666666664,0.3861904761904762,0,0,0.2,0.2,0.95,0.9122222222222223,0.9079393939393939,0.898749052390026,FALSE,25,FALSE,0.47540983606557374,0.5046057767369243,0.5511065459641818,0.5393312488188903,0.5,0.5238095238095238,0.587012987012987,0.5951731601731601,0,0.6666666666666666,0.6,0.7,0.90625,0.911769943019943,0.8770619658119658,0.9025886270162586,0,-0.6666666666666666,-0.39999999999999997,-0.49999999999999994,-0.18969555035128804,-0.06113121850826775,-0.06655186567179666,-0.05615258846719612,-0.16666666666666669,-0.24603174603174605,-0.22034632034632035,-0.20898268398268394,0.043749999999999956,4.522792022793043e-4,0.030877428127428108,-0.0038395746262326336
2015020396,2015,TRUE,0.32,0.3534199134199134,0.42188801362571854,0.45684532701836084,0.3333333333333333,0.2222222222222222,0.35333333333333333,0.3795238095238095,0,0,0.2,0.2,0.8823529411764706,0.8996732026143791,0.9116827094474154,0.8989843465076731,FALSE,6,FALSE,0.5066666666666667,0.5301198351068929,0.47833347048063474,0.5169066210895922,0.4444444444444444,0.5052910052910052,0.5231746031746032,0.5876984126984127,0,0.3333333333333333,0.6,0.6,0.8648648648648649,0.8993993993993994,0.9135892194715725,0.9168973330993792,0,-0.3333333333333333,-0.39999999999999997,-0.39999999999999997,-0.1866666666666667,-0.17669992168697946,-0.0564454568549162,-0.06006129407123134,-0.1111111111111111,-0.283068783068783,-0.16984126984126985,-0.20817460317460323,0.01748807631160565,2.738032149797176e-4,-0.0019065100241570931,-0.017912986591706037
2015020407,2015,TRUE,0.4358974358974359,0.3472039072039072,0.4172642221166811,0.44749389413751617,0,0.2222222222222222,0.23333333333333334,0.34619047619047616,0,0,0,0.2,0.8181818181818181,0.8835115864527628,0.8874402852049911,0.8908025283258549,TRUE,7,FALSE,0.5483870967741935,0.5139922801213124,0.48467569152292217,0.49390120614835087,0.3333333333333333,0.5158730158730158,0.6295238095238096,0.4630952380952381,0,0.3333333333333333,0.6,0.3,0.8571428571428572,0.8900621118012423,0.9199978582137504,0.9106902421042227,0,-0.3333333333333333,-0.6,-0.09999999999999998,-0.1124896608767576,-0.16678837291740517,-0.06741146940624104,-0.0464073120108347,-0.3333333333333333,-0.2936507936507936,-0.39619047619047626,-0.11690476190476196,-0.038961038961039085,-0.006550525348479441,-0.03255757300875928,-0.019887713778367733
2015020420,2015,TRUE,0.47692307692307695,0.41094017094017093,0.3946160506160506,0.45325071795885613,0.7142857142857143,0.3492063492063492,0.2761904761904762,0.37476190476190474,1,0.3333333333333333,0.2,0.3,0.9411764705882353,0.8805704099821746,0.8916755793226381,0.8960312864957896,TRUE,3,FALSE,0.5636363636363636,0.5413016506367309,0.48340168003721096,0.46633928849367523,0.8,0.5444444444444445,0.44095238095238093,0.4688888888888889,1,0.3333333333333333,0.4,0.4,0.9583333333333334,0.940065065065065,0.9297253135488429,0.916652768167816,0,0,-0.2,-0.10000000000000003,-0.08671328671328665,-0.13036147969655992,-0.08878562942116036,-0.0130885705348191,-0.08571428571428574,-0.19523809523809532,-0.16476190476190472,-0.09412698412698417,-0.01715686274509809,-0.059494655082890424,-0.038049734226204834,-0.020621481672026487
2015020447,2015,FALSE,0.43103448275862066,0.4479516651930445,0.38991385625868386,0.4494791662347182,0.6666666666666666,0.4603174603174603,0.4095238095238095,0.42142857142857143,1,0.6666666666666666,0.4,0.4,0.9696969696969697,0.9096850861556743,0.9122816399286987,0.9047656893478394,FALSE,16,TRUE,0.5535714285714286,0.4870999219359875,0.5107703316719711,0.50218160865447,1,0.6555555555555556,0.6290476190476191,0.5526190476190476,1,0.6666666666666666,0.6,0.5,1,0.9419713831478538,0.9291015873558568,0.9057653530649016,0,0,-0.19999999999999996,-0.09999999999999998,-0.12253694581280794,-0.03914825674294298,-0.1208564754132872,-0.05270244241975186,-0.33333333333333337,-0.19523809523809527,-0.21952380952380957,-0.13119047619047614,-0.030303030303030276,-0.03228629699217944,-0.01681994742715809,-9.996637170621714e-4
2015020460,2015,FALSE,0.5,0.46931918656056587,0.4327709991158267,0.45866283970410593,0,0.4603174603174603,0.34285714285714286,0.3547619047619048,0,0.6666666666666666,0.4,0.3,0.8666666666666667,0.9258467023172906,0.8956149732620321,0.901777183600713,FALSE,30,TRUE,0.5454545454545454,0.538961038961039,0.5608766233766234,0.5135017818613977,1,0.5555555555555556,0.7333333333333333,0.6411904761904762,1,0.3333333333333333,0.6,0.5,1,0.9349206349206349,0.960952380952381,0.9471003616331759,-1,0.3333333333333333,-0.19999999999999996,-0.2,-0.045454545454545414,-0.0696418524004731,-0.12810562426079664,-0.05483894215729179,-1,-0.09523809523809529,-0.3904761904761904,-0.2864285714285714,-0.1333333333333333,-0.009073932603344326,-0.0653374076903489,-0.045323178032462885
2015020468,2015,FALSE,0.4305555555555556,0.4538633461047254,0.4548821102269378,0.4383850619263282,0.25,0.3055555555555555,0.3261904761904762,0.33976190476190476,0,0.3333333333333333,0.4,0.3,0.8536585365853658,0.8966740576496675,0.8898760923438112,0.9007794008956133,FALSE,4,TRUE,0.49206349206349204,0.41465247715247716,0.46689184471442535,0.49114025730568994,0.5714285714285714,0.496031746031746,0.43761904761904763,0.5276190476190477,1,0.6666666666666666,0.4,0.6,0.90625,0.9280047092547092,0.9101964907111966,0.9163839596413126,-1,-0.3333333333333333,0,-0.3,-0.061507936507936456,0.039210868952248235,-0.012009734487487544,-0.05275519537936174,-0.3214285714285714,-0.19047619047619047,-0.11142857142857143,-0.1878571428571429,-0.052591463414634165,-0.03133065160504178,-0.020320398367385417,-0.015604558745699326
2015020481,2015,FALSE,0.5373134328358209,0.4892896627971255,0.47516530961461484,0.44621476586564796,0,0.08333333333333333,0.3261904761904762,0.27976190476190477,0,0,0.4,0.2,0.935483870967742,0.8852696914065915,0.9133365029009959,0.9003883940529935,TRUE,17,TRUE,0.5238095238095238,0.4978941272473611,0.4776347023054661,0.5251616675767078,0.3333333333333333,0.4444444444444444,0.4777777777777778,0.5026984126984126,0,0.3333333333333333,0.4,0.5,0.9333333333333333,0.924795321637427,0.9198771929824562,0.9113485291511607,0,-0.3333333333333333,0,-0.3,0.013503909026297056,-0.008604464450235605,-0.0024693926908512798,-0.07894690171105984,-0.3333333333333333,-0.3611111111111111,-0.1515873015873016,-0.22293650793650788,0.0021505376344086446,-0.03952563023083544,-0.006540690081460299,-0.010960135098167179
2015020493,2015,FALSE,0.5882352941176471,0.5187014275030079,0.4974277530535288,0.44602190183478974,0.5,0.25,0.2833333333333333,0.27976190476190477,1,0.3333333333333333,0.4,0.3,0.8928571428571429,0.8939998501367502,0.9036726373547774,0.8976741083387078,FALSE,13,TRUE,0.42857142857142855,0.4603174603174603,0.4906749279089705,0.5002352364425542,1,0.888888888888889,0.7433333333333334,0.63,1,1,0.8,0.7,1,0.9693627450980392,0.948093837535014,0.9237219297468658,0,-0.6666666666666667,-0.4,-0.39999999999999997,0.15966386554621853,0.05838396718554756,0.006752825144558328,-0.05421333460776445,-0.5,-0.638888888888889,-0.4600000000000001,-0.35023809523809524,-0.1071428571428571,-0.075362894961289,-0.04442120018023654,-0.02604782140815809
2015020510,2015,FALSE,0.4473684210526316,0.5243057160020332,0.500694540712331,0.44530419848550745,0.5,0.3333333333333333,0.25,0.32976190476190476,0,0.3333333333333333,0.2,0.3,0.9047619047619048,0.9110343061955966,0.8906856243677644,0.9014836321482316,TRUE,14,TRUE,0.5833333333333334,0.48586309523809523,0.5255438311688312,0.49464965784879567,0.7142857142857143,0.5482804232804233,0.528968253968254,0.5332936507936508,1,0.6666666666666666,0.6,0.6,0.92,0.8648335291813553,0.8912078098165055,0.9061736166639227,-1,-0.3333333333333333,-0.39999999999999997,-0.3,-0.1359649122807018,0.03844262076393801,-0.024849290456500195,-0.04934545936328821,-0.2142857142857143,-0.21494708994708994,-0.278968253968254,-0.203531746031746,-0.015238095238095273,0.0462007770142413,-5.221854487410527e-4,-0.004689984515691137
2015020525,2015,TRUE,0.41304347826086957,0.4828823978103827,0.48330323636450495,0.4580371177401658,0.6666666666666666,0.5555555555555556,0.3833333333333333,0.3630952380952381,1,0.6666666666666666,0.4,0.4,0.962962962962963,0.9201940035273369,0.9099448836270237,0.9027799284445279,TRUE,22,FALSE,0.3181818181818182,0.4564401781793086,0.4371785071748755,0.4407192032080427,0.75,0.3055555555555556,0.37,0.4838095238095238,1,0.3333333333333333,0.4,0.7,0.9777777777777777,0.8990852921887404,0.8931926719118837,0.9079682335521897,0,0.3333333333333333,0,-0.29999999999999993,0.09486166007905139,0.026442219631074126,0.046124729189629454,0.017317914532123113,-0.08333333333333337,0.25,0.013333333333333308,-0.12071428571428572,-0.014814814814814725,0.021108711338596486,0.016752211715140075,-0.0051883051076617726
2015020539,2015,TRUE,0.42105263157894735,0.4271548436308162,0.48140265156918327,0.46814238089806054,0.6666666666666666,0.611111111111111,0.4666666666666667,0.3964285714285714,1,0.6666666666666666,0.6,0.5,0.9696969696969697,0.9458072791406125,0.9331525702493445,0.9115143312965778,FALSE,26,FALSE,0.55,0.5311676082862524,0.5065548159838972,0.5250393357660617,0.5714285714285714,0.31547619047619047,0.4642857142857143,0.5129761904761905,1,0.3333333333333333,0.4,0.6,0.8888888888888888,0.8414795870038837,0.8572687045832825,0.8895101286891568,0,0.3333333333333333,0.19999999999999996,-0.09999999999999998,-0.1289473684210527,-0.10401276465543624,-0.025152164414713907,-0.056896954868001115,0.09523809523809523,0.2956349206349206,0.0023809523809523725,-0.11654761904761907,0.08080808080808088,0.10432769213672877,0.07588386566606198,0.022004202607420975
2015020566,2015,TRUE,0.4153846153846154,0.4164935750748108,0.4570168880789422,0.4660910988467785,0,0.4444444444444444,0.4666666666666667,0.3964285714285714,0,0.6666666666666666,0.6,0.5,0.868421052631579,0.9336936617638373,0.9197400065821119,0.9165382547415539,TRUE,24,FALSE,0.625,0.6041005291005291,0.5518099109562524,0.5487961119407112,1,0.8888888888888888,0.6704761904761904,0.5852380952380952,1,1,0.6,0.6,1,0.9743589743589743,0.9250845928265283,0.919360478231446,-1,-0.33333333333333337,0,-0.09999999999999998,-0.2096153846153846,-0.18760695402571836,-0.09479302287731023,-0.08270501309393269,-1,-0.4444444444444444,-0.20380952380952377,-0.18880952380952382,-0.13157894736842102,-0.04066531259513706,-0.0053445862444164716,-0.0028222234898920284
2015020587,2015,TRUE,0.4716981132075472,0.43604512005703666,0.4337094518969222,0.4655686024752255,0.5,0.3888888888888889,0.4666666666666667,0.375,1,0.6666666666666666,0.6,0.5,0.9642857142857143,0.934134578871421,0.9340257208678262,0.9188491791113018,FALSE,53,FALSE,0.4533333333333333,0.45866945315221175,0.44878376144356585,0.4681042793215826,0.5,0.5277777777777778,0.5357142857142857,0.5806349206349206,0,0.3333333333333333,0.4,0.5,0.926829268292683,0.8771319679646005,0.8969085514081309,0.8912697935195832,1,0.3333333333333333,0.19999999999999996,0,0.018364779874213866,-0.022624333095175087,-0.015074309546643627,-0.0025356768463570822,0,-0.1388888888888889,-0.06904761904761902,-0.20563492063492061,0.03745644599303133,0.05700261090682057,0.03711716945969534,0.027579385591718575
2015020599,2015,TRUE,0.5606060606060606,0.48256292973274106,0.45635697980760803,0.4785257602599695,0.4,0.3,0.44666666666666666,0.34833333333333333,0,0.3333333333333333,0.6,0.4,0.896551724137931,0.9097528303517415,0.9323836847430315,0.911534654555398,TRUE,12,FALSE,0.5178571428571429,0.5418391994478952,0.5185101130753305,0.5237494785202947,0,0.3333333333333333,0.41333333333333333,0.4245238095238095,0,0.3333333333333333,0.4,0.4,0.962962962962963,0.9350749559082893,0.930489417989418,0.9240749836059683,0,0,0.19999999999999996,0,0.04274891774891765,-0.059276269715154095,-0.06215313326772243,-0.04522371826032523,0.4,-0.033333333333333326,0.033333333333333326,-0.0761904761904762,-0.06641123882503197,-0.02532212555654778,0.0018942667536134827,-0.012540329050570342
2015020622,2015,TRUE,0.42857142857142855,0.48695853412834544,0.4594625698697198,0.4713829031171124,0.6,0.5,0.43333333333333335,0.4083333333333333,1,0.6666666666666666,0.6,0.5,0.9285714285714286,0.9298029556650247,0.9255053778647245,0.9177251307458741,FALSE,14,FALSE,0.5094339622641509,0.51898043121415,0.5099042404636498,0.5032663500999736,0.6,0.45,0.42714285714285716,0.4828174603174603,1,0.6666666666666666,0.4,0.5,0.9230769230769231,0.9118589743589743,0.8910067873303168,0.8881771366300912,0,0,0.19999999999999996,0,-0.0808625336927224,-0.03202189708580461,-0.05044167059393001,-0.03188344698286116,0,0.04999999999999999,0.006190476190476191,-0.07448412698412699,0.005494505494505475,0.01794398130605035,0.034498590534407736,0.029547994115782905
2015020632,2015,TRUE,0.39655172413793105,0.4619097377718067,0.4545623883815165,0.4679825199753499,0.4,0.4666666666666667,0.38,0.42333333333333334,0,0.3333333333333333,0.4,0.5,0.9142857142857143,0.913136288998358,0.9144231267824734,0.923787848515909,TRUE,13,FALSE,0.358974358974359,0.3833116036505867,0.38071159987151143,0.47521079456518645,0.6666666666666666,0.7,0.7533333333333333,0.7116666666666667,1,1,1,1,0.96,0.9554166666666667,0.9682499999999999,0.9510122549019607,-1,-0.6666666666666667,-0.6,-0.5,0.037577365163572074,0.07859813412122002,0.0738507885100051,-0.0072282745898365475,-0.2666666666666666,-0.23333333333333328,-0.3733333333333333,-0.28833333333333333,-0.04571428571428571,-0.04228037766830872,-0.05382687321752655,-0.027224406386051725
